country_code,country_name,year,coal_share_energy,oil_share_energy,gas_share_energy,nuclear_share_energy,renewables_share_energy,hydro_share_energy,solar_share_energy,wind_share_energy,biofuel_share_energy,primary_energy_consumption
JPN,Japan,1997,16.898916244506836,52.75016784667969,10.983198165893556,14.594728469848633,4.772988796234131,3.928199052810669,0.0043764081783592,4.360809543868527e-05,0.0,6146.96435546875
JPN,Japan,1998,16.37274169921875,52.110801696777344,11.499747276306152,15.055290222167969,4.961417675018311,4.114165306091309,0.0066159111447632,0.0003265646810177,0.0,6049.68115234375
JPN,Japan,1999,16.95514678955078,52.069766998291016,11.888808250427246,14.422143936157228,4.664133548736572,3.809354305267334,0.0099118594080209,0.0016531646251678,0.0,6144.01123046875
JPN,Japan,2000,17.857810974121094,51.1196403503418,12.166462898254396,14.253543853759766,4.60254430770874,3.772757768630981,0.0153674939647316,0.0048684775829315,0.0,6253.32373046875
JPN,Japan,2001,18.4803466796875,49.98943710327149,12.631945610046388,14.39002513885498,4.508246421813965,3.660469055175781,0.0224349685013294,0.0113131236284971,0.0,6185.70361328125
JPN,Japan,2002,19.69761657714844,49.34747314453125,12.40099048614502,14.040215492248535,4.5137038230896,3.600990295410156,0.0310337450355291,0.0184517242014408,0.0,6165.896484375
JPN,Japan,2003,20.238258361816406,50.8276596069336,13.61406421661377,10.221601486206056,5.098414421081543,4.108230113983154,0.04238111525774,0.036963053047657,0.0,6162.91259765625
JPN,Japan,2004,20.499267578125,49.045040130615234,12.968533515930176,12.464345932006836,5.022812366485596,3.996875524520874,0.0554454252123832,0.0627870559692382,0.0,6247.1064453125
JPN,Japan,2005,21.112960815429688,48.8217887878418,13.085208892822266,12.459756851196287,4.520285606384277,3.2978551387786865,0.0693100988864898,0.0812117233872413,0.0,6353.93603515625
JPN,Japan,2006,20.81808853149414,47.21359252929688,14.04915714263916,12.908534049987791,5.010627746582031,3.767347574234009,0.0846580937504768,0.0905704051256179,0.0006846414762549,6336.10205078125
JPN,Japan,2007,22.049020767211918,46.30392837524414,15.26972484588623,11.878398895263672,4.498927593231201,3.172147035598755,0.0984500423073768,0.1166516318917274,0.0012470197398215,6275.4208984375
JPN,Japan,2008,23.081233978271484,45.35395050048828,16.167442321777344,10.836524963378906,4.560847282409668,3.2355096340179443,0.1116595268249511,0.1267698258161544,0.0013410216197371,6158.08447265625
JPN,Japan,2009,21.21685028076172,44.61140060424805,16.530576705932617,12.885607719421388,4.755564689636231,3.3060197830200195,0.1428844034671783,0.1607966125011444,0.0104712368920445,5622.33203125
JPN,Japan,2010,22.7377872467041,42.26260757446289,16.798120498657227,12.79719066619873,5.404294013977051,3.874012470245361,0.1742761135101318,0.1718401610851287,0.037646111100912,5983.1689453125
JPN,Japan,2011,22.722373962402344,44.50777053833008,19.845478057861328,7.477427005767822,5.4469499588012695,3.785668611526489,0.2496257424354553,0.2046443819999694,0.0386288650333881,5669.59423828125
JPN,Japan,2012,24.183691024780277,47.60494995117188,22.00411605834961,0.8280822038650513,5.379161834716797,3.5486457347869877,0.339303195476532,0.2175866514444351,0.0386143587529659,5615.28466796875
JPN,Japan,2013,25.354381561279297,45.92176818847656,22.22304916381836,0.6718454360961914,5.828955173492432,3.649860858917236,0.5939029455184937,0.236165165901184,0.0461334958672523,5576.220703125
JPN,Japan,2014,25.597415924072266,44.7537841796875,23.044309616088867,0.0,6.604490280151367,3.840527296066284,1.1068284511566162,0.2356704324483871,0.0575503557920455,5431.794921875
JPN,Japan,2015,26.167333602905277,43.7115364074707,22.22150611877441,0.2143989652395248,7.685226917266846,4.064169406890869,1.6367623805999756,0.2474942207336425,0.0706011429429054,5363.2607421875
JPN,Japan,2016,26.459793090820312,43.02944564819336,22.07548713684082,0.8422698974609375,7.593000888824463,3.784174919128418,2.064213752746582,0.2544561624526977,0.0874839201569557,5295.8193359375
JPN,Japan,2017,26.565505981445312,42.09400177001953,21.94834327697754,1.3636479377746582,8.028501510620117,3.716801404953003,2.534709453582764,0.2918127477169037,0.0895175039768219,5354.1962890625
JPN,Japan,2018,26.204479217529297,40.97010040283203,21.86699676513672,2.30853271484375,8.649889945983887,3.80776572227478,2.878114938735962,0.3463477790355682,0.0970718041062355,5317.67041015625
JPN,Japan,2019,26.314565658569336,40.79601287841797,20.880889892578125,3.1375555992126465,8.870975494384766,3.5335123538970947,3.223273754119873,0.3563723266124725,0.0923215746879577,5205.60009765625
JPN,Japan,2020,26.488319396972656,39.136112213134766,21.704965591430664,2.2131054401397705,10.457499504089355,4.031612873077393,3.9075021743774414,0.4325980246067047,0.1073047444224357,4825.23974609375
JPN,Japan,2021,27.39026260375977,38.23297500610352,20.54665184020996,3.015994071960449,10.814117431640623,3.922605514526367,4.1470208168029785,0.4697808027267456,0.1000101566314697,5029.7080078125
JPN,Japan,2022,27.488195419311523,38.76012802124024,20.03669548034668,2.560737133026123,11.154245376586914,3.702970027923584,4.504342555999756,0.4656884968280792,0.1014906018972396,4996.771484375
JPN,Japan,2023,26.115514755249023,39.01771545410156,18.98621368408203,3.915497303009033,11.965058326721191,3.7674214839935294,4.870865821838379,0.5032961964607239,0.1024814769625663,4858.5302734375
JPN,Japan,2024,26.42524528503418,37.43453598022461,19.095064163208008,4.348107814788818,12.69704818725586,4.0686774253845215,4.952266693115234,0.5909696221351624,0.1050756126642227,4794.81640625
KOR,South Korea,1965,77.10797882080078,20.249879837036133,0.0,0.0,2.6421406269073486,2.6421406269073486,0.0,0.0,0.0,74.81707000732422
KOR,South Korea,1966,71.98161315917969,24.997133255004883,0.0,0.0,3.021252155303955,3.021252155303955,0.0,0.0,0.0,90.76834106445312
KOR,South Korea,1967,59.75089263916016,37.70602416992188,0.0,0.0,2.5430822372436523,2.5430822372436523,0.0,0.0,0.0,104.2845230102539
KOR,South Korea,1968,49.20819854736328,48.62855911254883,0.0,0.0,2.163243055343628,2.163243055343628,0.0,0.0,0.0,119.51964569091795
KOR,South Korea,1969,42.572540283203125,54.67328643798828,0.0,0.0,2.7541723251342773,2.7541723251342773,0.0,0.0,0.0,144.33155822753906
KOR,South Korea,1970,39.142860412597656,58.82972717285156,0.0,0.0,2.0274133682250977,2.0274133682250977,0.0,0.0,0.0,167.46578979492188
KOR,South Korea,1971,36.56354904174805,61.410186767578125,0.0,0.0,2.026264905929565,2.026264905929565,0.0,0.0,0.0,181.190185546875
KOR,South Korea,1972,36.1469841003418,61.82740020751953,0.0,0.0,2.025615692138672,2.025615692138672,0.0,0.0,0.0,187.85287475585935
KOR,South Korea,1973,36.94829177856445,61.51450729370117,0.0,0.0,1.537203073501587,1.537203073501587,0.0,0.0,0.0,232.3373107910156
KOR,South Korea,1974,36.66493988037109,61.14043426513672,0.0,0.0,2.194623708724976,2.194623708724976,0.0,0.0,0.0,241.56967163085935
KOR,South Korea,1975,35.2237548828125,63.014259338378906,0.0,0.0,1.7619856595993042,1.7619856595993042,0.0,0.0,0.0,265.5971069335937
KOR,South Korea,1976,35.096492767333984,63.22953796386719,0.0,0.0,1.6739671230316162,1.6739671230316162,0.0,0.0,0.0,297.1305847167969
KOR,South Korea,1977,33.309810638427734,65.49884033203125,0.0,0.0581486150622367,1.13319993019104,1.13319993019104,0.0,0.0,0.0,341.6492004394531
KOR,South Korea,1978,30.10318756103516,66.89413452148438,0.0,1.6891365051269531,1.313537359237671,1.313537359237671,0.0,0.0,0.0,382.7054443359375
KOR,South Korea,1979,31.26398658752441,65.3008804321289,0.0,1.9873456954956052,1.4477850198745728,1.4477850198745728,0.0,0.0,0.0,441.1517028808594
KOR,South Korea,1980,33.850303649902344,62.84345626831055,0.0,2.1299197673797607,1.176319599151611,1.176319599151611,0.0,0.0,0.0,454.0319213867188
KOR,South Korea,1981,37.34777069091797,59.43680191040039,0.0,1.6953411102294922,1.5200855731964111,1.5200855731964111,0.0,0.0,0.0,475.3390502929688
KOR,South Korea,1982,37.82828140258789,58.95975112915039,0.0,2.2088654041290283,1.0031013488769531,1.0031013488769531,0.0,0.0,0.0,475.54925537109375
KOR,South Korea,1983,37.16181564331055,56.77815628051758,0.0,4.825232028961182,1.2347943782806396,1.2347943782806396,0.0,0.0,0.0,517.044921875
