dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name
35202846,27.1,56.2,0.0,0.0,0.0,0.0,16.7,0.0,0.0,StatCan area #35202846
35202847,37.4,42.6,5.8,7.1,0.0,4.5,0.0,0.0,0.0,StatCan area #35202847
35202848,38.9,53.1,1.8,2.7,0.0,1.8,0.0,0.0,0.0,StatCan area #35202848
35202849,30.9,55.6,9.9,0.0,0.0,2.5,0.0,0.0,0.0,StatCan area #35202849
35202850,33.9,37.2,18.5,5.5,1.9,1.4,0.0,0.0,0.9,StatCan area #35202850
35202878,62.4,29.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,StatCan area #35202878
35202879,59.4,26.8,0.0,0.0,0.0,0.8,11.4,0.0,0.8,StatCan area #35202879
35202880,30.9,34.6,9.3,0.0,2.5,0.0,21.6,0.0,0.0,StatCan area #35202880
35202881,28.0,43.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,StatCan area #35202881
35202882,24.2,30.8,0.0,4.2,0.0,1.7,35.8,0.0,0.0,StatCan area #35202882
35202883,32.4,29.4,0.0,0.0,0.0,0.0,36.8,0.0,0.0,StatCan area #35202883
35202884,21.9,15.6,0.0,0.0,0.0,0.0,57.3,0.0,0.0,StatCan area #35202884
35202886,3.0,4.5,0.0,0.0,0.0,0.0,86.4,0.0,0.0,StatCan area #35202886
35202887,27.3,23.9,0.0,10.2,0.0,0.0,39.8,0.0,0.0,StatCan area #35202887
35202888,11.3,17.5,4.1,0.0,0.0,0.0,63.9,0.0,0.0,StatCan area #35202888
35202889,29.4,20.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,StatCan area #35202889
35202890,38.0,24.0,1.6,0.0,0.0,0.0,34.1,0.0,1.6,StatCan area #35202890
35202891,16.8,28.8,2.4,5.6,0.0,0.0,45.6,0.0,0.0,StatCan area #35202891
35202892,28.3,17.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0,StatCan area #35202892
35202893,48.7,29.9,1.7,0.0,0.0,0.0,19.7,0.0,0.0,StatCan area #35202893
35202894,44.0,29.6,0.0,3.8,0.0,0.0,21.4,0.0,0.0,StatCan area #35202894
35202895,32.4,26.5,3.9,0.0,0.0,0.0,34.3,0.0,0.0,StatCan area #35202895
35202896,20.7,21.7,0.0,0.0,0.0,0.0,58.7,0.0,0.0,StatCan area #35202896
35202897,15.3,25.5,0.0,0.0,0.0,0.0,53.1,0.0,0.0,StatCan area #35202897
35202898,30.9,13.6,4.9,0.0,0.0,0.0,48.1,0.0,0.0,StatCan area #35202898
35202899,36.0,22.5,3.6,5.4,0.0,0.0,32.4,0.0,0.0,StatCan area #35202899
35202900,38.9,43.1,0.0,0.0,0.0,0.0,16.0,0.0,0.0,StatCan area #35202900
35202901,26.7,25.7,5.0,0.0,0.0,0.0,37.6,0.0,2.0,StatCan area #35202901
35202902,39.4,42.6,6.4,0.0,0.0,0.0,3.2,0.0,2.1,StatCan area #35202902
35202903,33.5,52.5,2.5,0.0,0.0,0.0,10.8,0.0,0.0,StatCan area #35202903
35202904,40.6,35.4,0.0,0.0,0.0,0.0,17.7,0.0,0.0,StatCan area #35202904
35202905,54.9,24.6,0.0,0.0,0.0,0.0,16.4,0.0,0.0,StatCan area #35202905
35202906,32.6,52.2,2.8,0.0,0.0,0.0,10.1,0.0,2.8,StatCan area #35202906
35202907,48.9,43.5,0.0,2.2,0.0,3.3,2.2,0.0,0.0,StatCan area #35202907
35202910,44.9,28.1,0.0,0.0,0.0,0.0,21.3,0.0,0.0,StatCan area #35202910
35202911,45.6,46.6,0.0,0.0,0.0,0.0,4.9,0.0,0.0,StatCan area #35202911
35202912,48.1,43.5,4.6,0.0,0.0,0.0,4.6,0.0,0.0,StatCan area #35202912
35202918,37.1,43.7,2.0,4.6,0.0,0.0,10.6,0.0,0.0,StatCan area #35202918
35202919,43.8,46.7,0.0,0.0,0.0,0.0,8.6,0.0,0.0,StatCan area #35202919
35202920,47.9,38.7,0.0,0.0,0.0,0.0,10.9,0.0,1.7,StatCan area #35202920
35202928,38.6,40.5,3.2,2.5,0.0,0.0,13.9,0.0,0.0,StatCan area #35202928
35202930,37.3,38.2,4.9,3.9,0.0,0.0,13.7,0.0,0.0,StatCan area #35202930
35202931,43.8,36.2,0.0,1.5,2.3,0.0,12.3,0.0,1.5,StatCan area #35202931
35202932,56.8,41.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202932
35202933,37.2,23.1,0.0,0.0,0.0,0.0,30.8,0.0,0.0,StatCan area #35202933
35202935,35.2,31.1,0.0,0.0,0.0,0.0,27.0,0.0,0.0,StatCan area #35202935
35202936,29.7,41.6,0.0,0.0,0.0,0.0,26.7,0.0,0.0,StatCan area #35202936
35202937,33.1,19.7,0.0,0.0,0.0,0.0,44.1,0.0,0.0,StatCan area #35202937
35202938,26.1,20.9,8.7,0.0,0.0,0.0,44.3,0.0,0.0,StatCan area #35202938
35202939,29.0,31.3,0.0,2.3,0.0,1.5,34.4,0.0,0.0,StatCan area #35202939
35202940,40.2,12.4,0.0,0.0,0.0,0.0,44.3,0.0,0.0,StatCan area #35202940
35202941,10.8,29.4,7.8,0.0,0.0,0.0,52.0,0.0,0.0,StatCan area #35202941
35202942,36.4,32.7,0.0,0.0,0.0,0.0,30.8,0.0,0.0,StatCan area #35202942
35202943,52.8,31.2,4.2,2.1,0.0,0.0,4.2,0.0,3.5,StatCan area #35202943
35202944,41.6,42.8,3.6,0.0,0.0,0.0,12.0,0.0,0.0,StatCan area #35202944
35202945,56.2,37.5,0.0,0.0,0.0,0.0,6.2,0.0,0.0,StatCan area #35202945
35202946,51.4,33.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,StatCan area #35202946
35202947,54.1,29.7,1.7,3.5,0.0,2.3,8.7,0.0,0.0,StatCan area #35202947
35202948,40.0,42.9,0.0,8.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35202948
35202949,43.8,41.6,2.2,0.0,0.0,1.5,10.2,0.0,0.0,StatCan area #35202949
35202950,54.2,35.0,8.3,0.0,2.5,0.0,0.0,0.0,0.0,StatCan area #35202950
35202951,50.0,40.7,0.0,0.0,0.0,0.0,8.1,0.0,0.0,StatCan area #35202951
35202952,59.8,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202952
35202953,36.5,9.6,0.0,0.0,0.0,0.0,52.9,0.0,0.0,StatCan area #35202953
35202954,33.3,14.0,0.0,0.0,0.0,0.0,50.5,0.0,0.0,StatCan area #35202954
35202955,51.4,7.2,2.9,0.0,0.0,0.0,34.8,0.0,0.0,StatCan area #35202955
35202965,57.8,19.7,19.7,0.0,0.0,2.7,0.0,0.0,0.0,StatCan area #35202965
35202966,77.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202966
35202967,80.2,11.6,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202967
35202968,77.8,15.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202968
35202969,71.1,11.3,7.2,0.0,9.3,0.0,0.0,0.0,0.0,StatCan area #35202969
35202970,40.0,7.5,45.0,6.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35202970
35202971,69.0,23.8,3.2,1.6,0.0,2.4,0.0,0.0,0.0,StatCan area #35202971
35202972,79.1,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202972
35202973,76.7,16.5,1.9,0.0,0.0,0.0,0.0,0.0,3.9,StatCan area #35202973
35202974,73.1,21.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202974
35202975,85.7,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202975
35202976,86.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202976
35202977,94.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202977
35202982,69.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202982
35202983,83.3,13.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202983
35202985,86.3,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202985
35202986,68.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202986
35202987,85.4,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202987
35202988,79.8,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202988
35202989,82.1,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202989
35202990,79.6,14.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202990
35202991,71.7,23.0,2.6,0.0,0.0,1.3,0.0,0.0,1.3,StatCan area #35202991
35202992,67.9,25.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202992
35202993,74.7,18.8,0.0,1.8,0.0,0.0,2.9,0.0,0.0,StatCan area #35202993
35202994,82.1,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202994
35202995,57.7,38.5,0.0,0.0,0.0,3.8,0.0,0.0,0.0,StatCan area #35202995
35202996,73.8,19.8,0.0,3.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35202996
35202997,82.9,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202997
35202998,91.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35202998
35202999,81.5,13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,StatCan area #35202999
35203000,88.5,8.1,2.0,0.0,0.0,1.4,0.0,0.0,0.0,StatCan area #35203000
35203001,77.8,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203001
35203002,74.8,19.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203002
35203003,69.1,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203003
35203004,75.9,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203004
35203005,71.2,25.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35203005
35203006,67.3,28.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,StatCan area #35203006
35203007,82.1,16.1,0.0,0.0,0.0,0.0,1.8,0.0,0.0,StatCan area #35203007
35203008,72.7,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203008
35203009,67.9,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203009
35203015,43.0,17.4,0.0,9.3,22.1,0.0,0.0,0.0,0.0,StatCan area #35203015
35203016,56.3,19.3,8.1,10.4,4.4,2.2,0.0,0.0,0.0,StatCan area #35203016
35203018,86.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203018
35203026,22.1,4.1,13.1,44.8,15.2,0.0,0.0,0.0,0.0,StatCan area #35203026
35203027,56.2,7.6,0.0,27.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35203027
35203028,45.5,10.2,0.0,26.1,12.5,2.3,0.0,0.0,0.0,StatCan area #35203028
35203029,39.6,0.0,18.8,22.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35203029
35203030,55.7,17.7,6.3,16.5,0.0,0.0,0.0,0.0,0.0,StatCan area #35203030
35203031,44.2,7.1,7.1,27.0,10.6,4.4,0.0,0.0,0.0,StatCan area #35203031
35203032,33.3,13.0,8.7,26.1,20.3,0.0,0.0,0.0,0.0,StatCan area #35203032
35203033,32.9,12.7,0.0,22.8,22.8,0.0,0.0,0.0,0.0,StatCan area #35203033
35203034,33.3,11.1,0.0,22.2,22.2,0.0,0.0,0.0,0.0,StatCan area #35203034
35203035,66.7,10.6,8.5,12.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35203035
35203036,39.5,10.5,0.0,46.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35203036
35203037,41.2,9.6,14.9,28.9,6.1,0.0,0.0,0.0,0.0,StatCan area #35203037
35203038,34.0,12.6,4.7,28.3,20.4,0.0,0.0,0.0,0.0,StatCan area #35203038
35203039,41.9,0.0,6.5,40.9,9.7,0.0,0.0,0.0,0.0,StatCan area #35203039
35203040,31.4,5.7,0.0,20.0,25.7,8.6,0.0,0.0,4.3,StatCan area #35203040
35203041,39.2,7.0,3.8,24.7,21.5,3.8,0.0,0.0,0.0,StatCan area #35203041
35203042,50.0,7.0,11.4,17.5,14.0,0.0,0.0,0.0,0.0,StatCan area #35203042
35203043,28.4,6.8,5.7,23.9,33.0,0.0,0.0,0.0,0.0,StatCan area #35203043
35203044,43.8,0.0,12.5,12.5,22.9,0.0,0.0,0.0,0.0,StatCan area #35203044
35203045,31.9,5.3,11.7,12.8,37.2,0.0,0.0,0.0,0.0,StatCan area #35203045
35203046,31.5,6.7,0.0,25.8,34.8,0.0,0.0,0.0,0.0,StatCan area #35203046
35203047,26.7,9.9,6.9,40.5,15.3,0.0,0.0,0.0,0.0,StatCan area #35203047
35203048,29.6,14.8,8.3,27.8,18.5,0.0,0.0,0.0,0.0,StatCan area #35203048
35203049,40.4,21.3,10.6,23.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35203049
35203050,33.3,0.0,10.6,10.6,43.9,0.0,0.0,0.0,0.0,StatCan area #35203050
35203051,67.1,12.9,12.9,7.1,1.4,0.0,0.0,0.0,0.0,StatCan area #35203051
35203052,31.2,15.6,34.4,15.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35203052
35203053,55.5,8.3,12.2,20.5,2.0,0.0,0.0,0.0,0.0,StatCan area #35203053
35203054,54.0,5.4,3.8,23.0,9.2,5.0,0.0,0.0,0.0,StatCan area #35203054
35203055,50.6,19.5,9.1,18.2,1.3,0.0,0.0,0.0,0.0,StatCan area #35203055
35203056,62.8,2.7,16.4,11.5,6.6,0.0,0.0,0.0,0.0,StatCan area #35203056
35203057,24.7,4.0,30.1,37.5,2.3,1.3,0.0,0.0,0.0,StatCan area #35203057
35203058,24.8,20.8,5.9,33.7,10.9,0.0,0.0,0.0,0.0,StatCan area #35203058
35203059,40.9,4.5,4.5,30.7,13.6,0.0,0.0,0.0,0.0,StatCan area #35203059
35203060,25.5,7.3,0.0,41.8,20.0,0.0,0.0,0.0,0.0,StatCan area #35203060
35203061,34.3,13.1,15.3,25.5,10.2,2.2,0.0,0.0,0.0,StatCan area #35203061
35203064,26.7,11.4,10.5,41.9,5.7,0.0,0.0,0.0,0.0,StatCan area #35203064
35203071,53.2,13.0,29.9,3.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35203071
35203072,46.1,10.5,9.2,11.8,21.1,0.0,0.0,0.0,0.0,StatCan area #35203072
35203073,50.8,12.7,19.0,14.3,0.0,0.0,0.0,0.0,0.0,StatCan area #35203073
35203074,46.5,16.3,9.3,20.9,0.0,8.1,0.0,0.0,0.0,StatCan area #35203074
35203075,31.9,21.0,4.3,18.8,23.2,1.4,0.0,0.0,0.0,StatCan area #35203075
35203077,53.5,15.5,0.0,8.5,9.9,0.0,0.0,0.0,0.0,StatCan area #35203077
35203079,27.7,8.5,0.0,31.9,0.0,17.0,0.0,0.0,0.0,StatCan area #35203079
35203080,57.6,13.0,4.3,16.3,8.7,0.0,0.0,0.0,0.0,StatCan area #35203080
35203081,47.5,0.0,14.8,26.2,4.9,0.0,0.0,0.0,0.0,StatCan area #35203081
35203082,45.5,15.9,4.5,15.9,18.2,0.0,0.0,0.0,0.0,StatCan area #35203082
35203086,27.3,3.0,6.6,28.8,33.8,0.0,0.0,0.0,0.0,StatCan area #35203086
35203093,71.4,15.1,9.5,3.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35203093
35203094,53.7,13.9,5.6,12.0,9.3,0.0,0.0,0.0,0.0,StatCan area #35203094
35203095,71.9,13.3,0.0,7.4,5.9,0.0,0.0,0.0,0.0,StatCan area #35203095
35203096,54.5,13.1,0.0,12.4,20.0,0.0,0.0,0.0,0.0,StatCan area #35203096
35203097,63.0,15.0,12.0,6.0,4.0,0.0,0.0,0.0,0.0,StatCan area #35203097
35203098,60.4,7.7,0.0,24.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35203098
35203102,92.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203102
35203105,54.8,29.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35203105
35203107,67.8,28.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35203107
35203108,73.4,24.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,StatCan area #35203108
35203109,55.8,36.2,0.0,0.0,0.0,2.5,3.7,0.0,0.0,StatCan area #35203109
35203110,49.5,41.4,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203110
35203111,70.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203111
35203112,76.9,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203112
35203113,66.7,20.4,9.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203113
35203126,66.1,18.6,1.7,5.9,0.0,6.8,0.0,0.0,0.0,StatCan area #35203126
35203127,60.4,25.4,4.6,2.5,0.0,3.6,2.0,0.0,0.0,StatCan area #35203127
35203128,53.9,21.3,12.4,5.6,0.0,4.5,0.0,0.0,0.0,StatCan area #35203128
35203129,71.6,22.4,4.5,0.0,0.0,0.0,3.0,0.0,0.0,StatCan area #35203129
35203130,52.9,31.0,8.0,0.0,0.0,6.9,0.0,0.0,0.0,StatCan area #35203130
35203131,64.0,20.7,10.9,3.3,0.0,0.0,0.7,0.0,0.0,StatCan area #35203131
35203132,57.6,35.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203132
35203133,55.6,23.8,12.7,0.0,0.0,0.0,3.2,0.0,0.0,StatCan area #35203133
35203134,63.9,23.7,8.2,0.0,5.2,0.0,0.0,0.0,0.0,StatCan area #35203134
35203135,52.3,42.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203135
35203136,55.7,35.1,0.0,0.0,0.0,2.1,2.1,0.0,0.0,StatCan area #35203136
35203137,57.9,39.3,0.0,3.6,0.0,0.0,0.0,0.0,0.0,StatCan area #35203137
35203138,49.3,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203138
35203139,62.7,32.4,0.0,4.9,0.0,0.0,0.0,0.0,0.0,StatCan area #35203139
35203140,64.4,26.2,0.0,4.7,4.0,0.0,0.0,0.0,0.0,StatCan area #35203140
35203141,65.9,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203141
35203142,65.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203142
35203143,69.2,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203143
35203144,64.5,26.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203144
35203146,54.9,39.4,1.6,1.0,0.0,1.6,0.0,0.0,0.0,StatCan area #35203146
35203147,49.1,46.1,0.0,0.0,0.0,0.0,1.8,0.0,1.2,StatCan area #35203147
35203148,56.8,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203148
35203149,52.5,39.7,1.4,3.2,0.0,0.9,0.9,0.0,0.0,StatCan area #35203149
35203150,56.1,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203150
35203151,37.8,48.9,0.0,4.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35203151
35203152,43.1,45.5,4.1,2.4,0.0,1.6,0.0,0.0,1.6,StatCan area #35203152
35203153,57.6,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203153
35203154,61.8,31.8,0.0,0.0,0.0,0.0,3.6,0.0,1.8,StatCan area #35203154
35203156,42.9,36.4,13.0,5.2,0.0,0.0,0.0,0.0,0.0,StatCan area #35203156
35203157,35.2,44.8,6.9,7.5,1.4,1.5,1.9,0.0,0.7,StatCan area #35203157
35203160,44.8,46.3,2.9,1.7,0.0,1.3,2.7,0.0,0.4,StatCan area #35203160
35203161,37.5,48.2,5.4,5.4,0.0,0.0,0.0,0.0,3.6,StatCan area #35203161
35203162,39.9,52.2,0.0,1.1,0.0,1.7,5.6,0.0,1.1,StatCan area #35203162
35203163,48.5,38.4,0.0,0.0,0.0,0.0,9.1,0.0,4.0,StatCan area #35203163
35203167,37.0,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203167
35203170,29.2,61.8,0.0,4.9,0.0,0.0,3.5,0.0,0.0,StatCan area #35203170
35203174,34.2,62.5,0.0,0.0,0.0,0.0,1.7,0.0,2.5,StatCan area #35203174
35203176,32.1,53.5,7.4,3.1,0.8,1.2,1.1,0.0,1.2,StatCan area #35203176
35203177,30.9,57.5,1.9,1.0,1.0,2.1,3.8,0.0,1.7,StatCan area #35203177
35203183,38.7,51.6,0.0,0.0,0.0,0.0,4.3,0.0,0.0,StatCan area #35203183
35203184,43.9,50.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,StatCan area #35203184
35203190,31.5,60.3,1.5,1.5,0.0,1.9,2.2,0.0,0.7,StatCan area #35203190
35203191,30.5,52.5,0.0,0.0,0.0,8.5,10.2,0.0,0.0,StatCan area #35203191
35203192,32.6,61.2,0.0,0.0,0.0,0.0,3.1,0.0,0.0,StatCan area #35203192
35203193,31.2,58.1,3.2,0.0,0.0,0.0,2.2,0.0,4.3,StatCan area #35203193
35203194,23.8,63.5,0.0,0.0,0.0,10.3,0.0,0.0,1.6,StatCan area #35203194
35203195,32.9,55.0,5.4,0.0,0.0,3.4,0.0,0.0,0.0,StatCan area #35203195
35203196,26.9,67.2,0.0,0.0,0.0,3.0,3.0,0.0,0.0,StatCan area #35203196
35203197,50.0,41.8,4.1,0.0,0.0,3.1,0.0,0.0,0.0,StatCan area #35203197
35203198,34.4,57.8,0.0,0.0,0.0,3.1,4.7,0.0,0.0,StatCan area #35203198
35203199,30.1,52.2,5.9,2.2,0.0,8.1,0.0,0.0,0.0,StatCan area #35203199
35203200,43.4,50.3,0.0,0.0,0.0,0.0,1.4,0.0,2.1,StatCan area #35203200
35203201,26.7,63.0,4.4,0.0,0.0,3.0,1.5,0.0,0.0,StatCan area #35203201
35203202,44.9,39.7,0.0,0.0,0.0,14.1,0.0,0.0,0.0,StatCan area #35203202
35203203,33.3,64.1,0.0,0.0,0.0,0.0,2.6,0.0,0.0,StatCan area #35203203
35203204,41.4,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203204
35203208,35.6,54.0,0.0,0.0,0.0,4.6,5.7,0.0,0.0,StatCan area #35203208
35203209,27.0,54.8,6.3,0.0,0.0,7.9,0.0,0.0,1.6,StatCan area #35203209
35203210,25.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203210
35203211,23.5,60.3,0.0,0.0,0.0,13.2,0.0,0.0,0.0,StatCan area #35203211
35203212,42.0,46.9,0.0,0.0,0.0,3.7,3.7,0.0,0.0,StatCan area #35203212
35203213,39.1,47.1,10.3,0.0,0.0,4.6,0.0,0.0,0.0,StatCan area #35203213
35203214,37.3,52.7,0.0,0.0,0.0,2.7,0.0,0.0,2.7,StatCan area #35203214
35203216,24.1,72.4,6.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203216
35203217,25.7,64.8,0.0,0.0,0.0,2.9,3.8,0.0,0.0,StatCan area #35203217
35203218,31.2,63.8,0.0,0.0,0.0,1.4,0.0,0.0,0.0,StatCan area #35203218
35203219,33.3,51.1,0.0,0.0,0.0,7.8,0.0,0.0,0.0,StatCan area #35203219
35203220,36.7,49.4,0.0,3.8,0.0,0.0,2.5,0.0,3.8,StatCan area #35203220
35203221,18.6,54.9,13.7,0.0,0.0,3.9,0.0,0.0,2.9,StatCan area #35203221
35203222,14.8,69.7,9.0,0.0,0.0,3.3,2.5,0.0,0.0,StatCan area #35203222
35203223,28.9,63.2,0.0,0.0,0.0,5.3,0.0,0.0,0.0,StatCan area #35203223
35203224,33.3,52.4,8.3,0.0,0.0,3.6,0.0,0.0,3.6,StatCan area #35203224
35203225,29.3,52.4,0.0,0.0,0.0,8.5,2.4,0.0,0.0,StatCan area #35203225
35203226,24.5,62.3,4.7,3.8,0.0,0.0,1.9,0.0,0.0,StatCan area #35203226
35203227,41.3,44.6,11.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203227
35203228,42.0,49.6,0.0,0.0,0.0,1.7,2.5,0.0,2.5,StatCan area #35203228
35203229,36.6,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203229
35203230,32.0,60.2,0.0,0.0,0.0,0.0,4.7,0.0,1.6,StatCan area #35203230
35203231,47.8,46.5,0.0,0.0,0.0,0.0,3.8,0.0,0.0,StatCan area #35203231
35203232,42.8,51.4,1.4,0.0,0.0,0.0,1.4,0.0,0.0,StatCan area #35203232
35203233,47.4,45.2,0.0,0.0,0.0,0.0,6.7,0.0,0.0,StatCan area #35203233
35203234,38.9,54.8,1.6,0.0,0.0,0.0,2.4,0.0,1.6,StatCan area #35203234
35203235,32.2,54.8,0.0,0.0,0.0,0.0,8.7,0.0,1.7,StatCan area #35203235
35203236,39.6,53.5,0.0,0.0,0.0,0.0,4.2,0.0,0.0,StatCan area #35203236
35203237,46.3,41.7,0.0,0.0,0.0,0.0,9.3,0.0,0.0,StatCan area #35203237
35203238,45.8,44.8,0.0,0.0,0.0,0.0,0.0,0.0,4.2,StatCan area #35203238
35203240,60.9,35.9,0.0,0.0,0.0,0.0,1.9,0.0,0.0,StatCan area #35203240
35203241,40.7,51.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203241
35203242,50.9,44.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203242
35203243,42.4,57.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203243
35203244,45.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203244
35203245,53.6,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203245
35203246,60.2,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203246
35203247,47.9,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203247
35203248,46.3,50.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,StatCan area #35203248
35203249,54.4,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203249
35203250,48.4,46.7,2.5,0.0,0.0,0.0,1.6,0.0,0.0,StatCan area #35203250
35203251,62.4,23.9,9.4,1.7,0.0,0.0,0.0,0.0,0.0,StatCan area #35203251
35203252,52.5,41.5,0.0,5.1,0.0,0.0,0.0,0.0,0.0,StatCan area #35203252
35203253,44.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203253
35203254,68.2,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203254
35203255,54.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203255
35203256,42.0,49.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203256
35203257,46.8,43.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #35203257
35203258,38.7,40.3,16.8,0.0,0.0,2.5,0.0,0.0,0.0,StatCan area #35203258
35203259,40.5,34.2,15.3,5.4,0.0,0.0,0.0,0.0,0.0,StatCan area #35203259
35203260,47.3,45.2,0.0,0.0,0.0,3.2,0.0,0.0,0.0,StatCan area #35203260
