dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name
24580138,58.5,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580138
24580139,51.4,46.7,0.0,0.0,0.0,1.9,0.0,0.0,0.0,StatCan area #24580139
24580140,52.0,42.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580140
24580141,48.1,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580141
24580142,62.1,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580142
24580143,47.8,39.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580143
24580144,39.1,46.2,10.9,0.0,0.0,1.9,0.0,0.0,2.6,StatCan area #24580144
24580145,54.8,44.1,0.0,0.0,0.0,2.2,0.0,0.0,0.0,StatCan area #24580145
24580146,69.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580146
24580147,53.9,42.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580147
24580148,56.4,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580148
24580149,64.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580149
24580150,61.4,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580150
24580151,51.2,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580151
24580152,61.7,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580152
24580153,69.4,24.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580153
24580154,67.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580154
24580155,70.8,22.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580155
24580156,66.7,28.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580156
24580157,57.7,37.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580157
24580158,50.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580158
24580159,51.0,45.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580159
24580160,49.5,42.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580160
24580162,62.1,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580162
24580163,65.6,29.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580163
24580164,47.8,45.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580164
24580165,64.6,23.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580165
24580166,56.7,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580166
24580167,65.1,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580167
24580168,56.2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580168
24580169,73.3,22.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580169
24580170,61.7,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580170
24580171,71.1,24.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580171
24580172,63.6,34.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580172
24580173,50.5,43.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580173
24580174,49.6,43.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580174
24580175,66.2,29.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580175
24580176,60.4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580176
24580177,51.4,34.6,13.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580177
24580178,76.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580178
24580179,50.0,35.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580179
24580180,56.8,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580180
24580181,56.3,23.2,18.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580181
24580182,59.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580182
24580183,61.9,28.6,10.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580183
24580184,53.2,39.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580184
24580185,53.9,27.3,18.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580185
24580186,77.2,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580186
24580187,73.2,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580187
24580188,68.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580188
24580189,51.3,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580189
24580190,54.9,30.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580190
24580191,53.0,30.4,13.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580191
24580192,54.9,35.2,8.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580192
24580193,76.2,19.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580193
24580194,56.2,28.1,14.1,0.0,0.0,0.0,0.0,0.0,2.3,StatCan area #24580194
24580195,47.5,45.8,4.2,0.0,0.0,2.5,0.0,0.0,0.0,StatCan area #24580195
24580196,71.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580196
24580197,62.6,28.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580197
24580198,62.6,28.0,6.5,0.0,0.0,0.0,0.0,0.0,1.9,StatCan area #24580198
24580199,59.1,25.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580199
24580200,57.1,34.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580200
24580201,62.7,24.1,10.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580201
24580202,67.2,19.5,9.4,0.0,0.0,2.3,0.0,0.0,0.0,StatCan area #24580202
24580203,74.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580203
24580204,53.6,27.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580204
24580205,59.6,27.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580205
24580206,65.6,27.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580206
24580207,57.3,35.9,3.8,0.0,0.0,0.0,0.0,0.0,2.3,StatCan area #24580207
24580208,62.4,32.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580208
24580209,58.6,25.7,8.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580209
24580210,56.1,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580210
24580211,47.5,48.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580211
24580212,62.2,23.9,10.0,1.4,0.0,0.0,0.0,0.0,1.4,StatCan area #24580212
24580213,61.4,33.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580213
24580214,56.0,34.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580214
24580215,53.2,39.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580215
24580216,65.5,29.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580216
24580217,67.1,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580217
24580218,56.7,28.9,13.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580218
24580219,48.8,33.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580219
24580220,71.7,21.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580220
24580221,64.0,29.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580221
24580222,75.0,14.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580222
24580223,73.2,19.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580223
24580224,78.3,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580224
24580225,66.7,20.7,6.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580225
24580226,51.0,20.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580226
24580229,51.1,25.0,22.8,0.0,0.0,1.1,0.0,0.0,0.0,StatCan area #24580229
24580232,58.4,31.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580232
24580234,63.6,31.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580234
24580235,68.5,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580235
24580237,56.8,33.9,10.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580237
24580238,67.8,26.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580238
24580239,62.8,28.9,8.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580239
24580240,58.3,28.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580240
24580241,51.4,28.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580241
24580242,76.1,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580242
24580243,66.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,StatCan area #24580243
24580244,47.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580244
24580246,62.6,26.4,9.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580246
24580247,61.1,34.3,4.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580247
24580248,70.4,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580248
24580249,54.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580249
24580250,58.5,37.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580250
24580251,68.4,19.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580251
24580252,67.2,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580252
24580253,78.8,17.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580253
24580254,62.6,31.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580254
24580255,67.2,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580255
24580256,55.7,34.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580256
24580257,70.3,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580257
24580258,66.7,22.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580258
24580259,55.5,33.6,6.7,0.0,0.0,0.0,0.0,0.0,2.5,StatCan area #24580259
24580260,56.4,28.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580260
24580261,53.8,35.6,6.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580261
24580262,58.8,34.6,4.6,2.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580262
24580263,48.8,35.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580263
24580264,53.8,33.0,10.4,0.0,0.0,0.0,0.0,0.0,1.9,StatCan area #24580264
24580265,58.3,27.4,10.3,0.0,0.0,0.0,0.0,0.0,2.3,StatCan area #24580265
24580266,49.5,32.3,16.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580266
24580267,41.6,36.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580267
24580268,63.3,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580268
24580269,63.1,26.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580269
24580271,60.2,30.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580271
24580273,67.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580273
24580274,75.0,17.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580274
24580275,64.4,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580275
24580276,57.5,35.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580276
24580277,70.0,24.7,4.3,0.0,0.0,0.5,0.0,0.0,0.0,StatCan area #24580277
24580278,65.6,29.1,4.3,0.0,0.0,1.0,0.0,0.0,0.0,StatCan area #24580278
24580279,53.5,32.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580279
24580280,62.2,28.8,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580280
24580281,68.5,18.1,10.0,2.2,0.0,0.7,0.0,0.0,0.0,StatCan area #24580281
24580282,63.4,26.7,6.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580282
24580284,48.5,30.3,22.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580284
24580285,69.0,5.2,24.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580285
24580286,69.2,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580286
24580287,66.3,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580287
24580288,74.0,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580288
24580289,52.3,40.5,7.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580289
24580290,58.6,30.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580290
24580293,52.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580293
24580294,65.5,20.2,9.5,0.0,0.0,0.0,0.0,0.0,4.8,StatCan area #24580294
24580295,53.9,40.6,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580295
24580296,67.4,26.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580296
24580297,59.0,28.2,10.3,0.0,0.0,2.6,0.0,0.0,0.0,StatCan area #24580297
24580298,52.9,39.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580298
24580299,51.7,31.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580299
24580300,57.8,35.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580300
